1.468,0.793250199116991,0.79
1.464,0.793250199116991,0.79
1.53,0.838120937650032,0.84
1.529,0.841884005580842,0.84
1.551,0.841884005580842,0.84
1.465,0.841884005580842,0.84
1.474,0.863871640882025,0.86
3.576,1.00605811033931,1.01
5.213,1.20860216401086,1.21
4.466,1.20860216401086,1.21
1.473,1.152909612014,1.15
1.434,0.861674692794794,0.86
1.471,0.803360178152069,0.8
1.48,0.810994452077515,0.81
1.483,0.815149626655476,0.82
1.446,0.815149626655476,0.82
1.468,0.815149626655476,0.82
1.476,0.815149626655476,0.82
1.55,0.806874040531523,0.81
1.453,0.806874040531523,0.81
1.485,0.806874040531523,0.81
1.466,0.808897598276304,0.81
1.451,0.808897598276304,0.81
1.471,0.808897598276304,0.81
1.46,0.808897598276304,0.81
1.481,0.808897598276304,0.81
1.483,0.838120937650032,0.84
7.639,2.21890868239549,2.22
8.794,2.21890868239549,2.22
8.916,2.21890868239549,2.22
7.184,2.21890868239549,2.22
8.727,2.21890868239549,2.22
8.384,2.21890868239549,2.22
8.285,2.21890868239549,2.22
8.34,2.21890868239549,2.22
7.474,2.21890868239549,2.22
4.587,2.00864298817899,2.01
1.451,1.27258903149902,1.27
1.494,1.24758683346832,1.25
1.485,1.19344732985383,1.19
1.508,0.844532859631796,0.84
1.537,0.833397506525756,0.83
1.484,0.806874040531523,0.81
1.469,0.806874040531523,0.81
1.477,0.806874040531523,0.81
1.5,0.808897598276304,0.81
1.557,0.808897598276304,0.81
1.481,0.808897598276304,0.81
1.475,0.808897598276304,0.81
1.46,0.808897598276304,0.81
1.45,0.838120937650032,0.84
8.388,3.35116149240085,3.35
8.162,3.35116149240085,3.35
8.108,3.35116149240085,3.35
8.106,3.35116149240085,3.35
7.461,3.35116149240085,3.35
7.335,3.35116149240085,3.35
7.708,3.32438644373916,3.32
7.138,3.32438644373916,3.32
5.465,3.32438644373916,3.32
3.398,1.79675239418245,1.8
1.505,0.957754851225514,0.96
1.482,0.932752653194814,0.93
1.435,0.878613149580328,0.88
1.526,0.844532859631796,0.84
1.534,0.833397506525756,0.83
1.5,0.809223617714884,0.81
1.476,0.809223617714884,0.81
1.457,0.809223617714884,0.81
1.479,0.811247175459664,0.81
1.462,0.811247175459664,0.81
1.531,0.811247175459664,0.81
1.528,0.811247175459664,0.81
1.439,0.811247175459664,0.81
2.016,0.838120937650032,0.84
8.622,3.22880318997264,3.23
7.749,3.22880318997264,3.23
7.859,3.22880318997264,3.23
7.727,3.22880318997264,3.23
8.116,3.22880318997264,3.23
7.937,3.22880318997264,3.23
8.434,3.20202814131094,3.2
8.387,3.20202814131094,3.2
8.022,3.20202814131094,3.2
3.801,1.79966474640359,1.8
1.488,0.959458130592234,0.96
1.486,0.934455932561534,0.93
1.47,0.877404076725905,0.88
1.474,0.843323786777372,0.84
1.462,0.832188433671332,0.83
1.541,0.806341298864944,0.81
1.531,0.806341298864944,0.81
1.495,0.806341298864944,0.81
1.453,0.808364856609724,0.81
1.5,0.808364856609724,0.81
1.497,0.808364856609724,0.81
1.479,0.808364856609724,0.81
1.464,0.808364856609724,0.81
1.88,0.838120937650032,0.84
7.411,3.74256805980472,3.74
7.39,3.74256805980472,3.74
6.941,3.74256805980472,3.74
5.904,3.74256805980472,3.74
6.023,3.74256805980472,3.74
6.632,3.74256805980472,3.74
6.458,3.71579301114303,3.72
6.459,3.71579301114303,3.72
6.42,3.71579301114303,3.72
3.475,2.21874256511085,2.22
1.549,0.927132230646612,0.93
1.538,0.902130032615912,0.9
1.498,0.821345232072862,0.82
1.494,0.787264942124329,0.79
1.435,0.77612958901829,0.78
1.534,0.793223085696811,0.79
1.549,0.793223085696811,0.79
1.492,0.793223085696811,0.79
1.474,0.795246643441591,0.8
1.503,0.795246643441591,0.8
1.489,0.795246643441591,0.8
1.571,0.795246643441591,0.8
1.505,0.795246643441591,0.8
2.593,0.838120937650032,0.84
5.395,3.98051772964213,3.98
5.458,3.98051772964213,3.98
8.225,3.98051772964213,3.98
8.162,3.98051772964213,3.98
8.4,3.99713377205562,4
7.731,3.99713377205562,4
6.494,3.97035872339393,3.97
3.57,3.97035872339393,3.97
4.632,3.97035872339393,3.97
3.07,2.21874256511085,2.22
1.533,1.56159542146082,1.56
1.479,1.56159542146082,1.56
1.449,1.48081062091777,1.48
1.491,1.44574511088471,1.45
1.481,1.43460975777867,1.43
1.481,0.793223085696811,0.79
1.521,0.793223085696811,0.79
1.503,0.793223085696811,0.79
1.485,0.795246643441591,0.8
1.503,0.795246643441591,0.8
1.459,0.795246643441591,0.8
1.475,0.795246643441591,0.8
1.493,0.795246643441591,0.8
1.487,0.838120937650032,0.84
1.471,0.772950804026753,0.77
1.494,0.772950804026753,0.77
1.544,0.772950804026753,0.77
1.522,0.794938439327937,0.79
1.459,0.834009795185843,0.83
1.489,1.09088779950141,1.09
1.502,1.0887046882985,1.09
1.467,1.04478961148745,1.04
1.481,0.827720143749734,0.83
1.48,0.805371586849544,0.81
1.444,0.813788483028153,0.81
1.473,0.817943657606113,0.82
1.5,0.817943657606113,0.82
1.465,0.817943657606113,0.82
1.536,0.817943657606113,0.82
1.506,0.793223085696811,0.79
1.482,0.793223085696811,0.79
1.49,0.793223085696811,0.79
1.509,0.795246643441591,0.8
1.523,0.795246643441591,0.8
1.512,0.795246643441591,0.8
1.497,0.795246643441591,0.8
1.505,0.795246643441591,0.8
1.481,0.838120937650032,0.84
1.443,0.817106220447589,0.82
1.56,0.817106220447589,0.82
1.502,0.817106220447589,0.82
1.744,0.839093855748772,0.84
4.149,0.878165211606679,0.88
4.786,1.09088779950141,1.09
4.323,1.0887046882985,1.09
1.498,1.04478961148745,1.04
1.477,0.827720143749734,0.83
1.499,0.805371586849544,0.81
1.462,0.813788483028153,0.81
1.481,0.817943657606113,0.82
1.517,0.817943657606113,0.82
1.582,0.817943657606113,0.82
1.52,0.817943657606113,0.82
1.476,0.796105404546751,0.8
1.462,0.796105404546751,0.8
1.494,0.796105404546751,0.8
1.487,0.798128962291531,0.8
1.473,0.798128962291531,0.8
1.475,0.798128962291531,0.8
1.475,0.798128962291531,0.8
1.457,0.798128962291531,0.8
1.637,0.838120937650032,0.84
9.154,3.52005011295622,3.52
9.424,3.52005011295622,3.52
7.771,3.52005011295622,3.52
8.511,3.52005011295622,3.52
8.68,3.53666615536971,3.54
8.587,3.53666615536971,3.54
8.934,3.53666615536971,3.54
7.705,3.53666615536971,3.54
10.613,3.53666615536971,3.54
9.937,2.45266493780712,2.45
8.817,0.878603175802856,0.88
12.702,0.853600977772155,0.85
12.374,0.822554304927285,0.82
13.149,0.788474014978753,0.79
6.539,0.777338661872714,0.78
1.493,0.796105404546751,0.8
1.484,0.796105404546751,0.8
1.493,0.796105404546751,0.8
1.451,0.798128962291531,0.8
1.453,0.798128962291531,0.8
1.488,0.798128962291531,0.8
1.464,0.798128962291531,0.8
1.478,0.798128962291531,0.8
2.077,0.838120937650032,0.84
7.465,4.68877299836707,4.69
8.696,4.68877299836707,4.69
8.284,4.68877299836707,4.69
8.52,4.68877299836707,4.69
8.546,4.70538904078056,4.71
11.364,4.70538904078056,4.71
10.651,4.67861399211887,4.68
8.291,4.67861399211887,4.68
8.303,4.67861399211887,4.68
8.242,2.54413632831621,2.54
9.214,0.878603175802856,0.88
8.493,0.853600977772155,0.85
6.949,0.822554304927285,0.82
5.935,0.788474014978753,0.79
5.162,0.777338661872714,0.78
1.493,0.796105404546751,0.8
1.472,0.796105404546751,0.8
1.467,0.796105404546751,0.8
1.443,0.798128962291531,0.8
1.464,0.798128962291531,0.8
1.553,0.798128962291531,0.8
1.543,0.798128962291531,0.8
1.525,0.798128962291531,0.8
1.484,0.838120937650032,0.84
7.671,4.56641469593885,4.57
8.161,4.56641469593885,4.57
7.347,4.56641469593885,4.57
7.711,4.56641469593885,4.57
7.508,4.58303073835235,4.58
8.465,4.58303073835235,4.58
7.536,4.55625568969066,4.56
7.143,4.55625568969066,4.56
6.606,4.55625568969066,4.56
4.806,2.72136385189851,2.72
1.482,1.05462162653073,1.05
1.489,1.02961942850003,1.03
1.447,0.948834627956981,0.95
1.509,0.787264942124329,0.79
1.513,0.77612958901829,0.78
1.487,0.792022031082697,0.79
1.498,0.792022031082697,0.79
1.528,0.792022031082697,0.79
1.493,0.794045588827477,0.79
1.489,0.794045588827477,0.79
1.452,0.794045588827477,0.79
1.467,0.794045588827477,0.79
1.472,0.794045588827477,0.79
1.872,0.838120937650032,0.84
8.526,4.24390747148219,4.24
9.248,4.24390747148219,4.24
8.01,4.24390747148219,4.24
8.522,4.24390747148219,4.24
7.97,4.26052351389569,4.26
7.458,4.26052351389569,4.26
7.272,4.233748465234,4.23
7.34,4.233748465234,4.23
7.613,4.233748465234,4.23
3.953,2.52495983893179,2.52
1.446,1.05462162653073,1.05
1.465,1.02961942850003,1.03
1.459,0.948834627956981,0.95
1.472,0.787264942124329,0.79
1.485,0.77612958901829,0.78
1.464,0.851751468645249,0.85
1.45,0.851751468645249,0.85
1.485,0.851751468645249,0.85
1.467,0.852182110513043,0.85
1.494,0.852182110513043,0.85
1.541,0.852182110513043,0.85
1.441,0.852182110513043,0.85
1.468,0.852182110513043,0.85
1.595,0.893139349609,0.89
4.921,4.34428598263053,4.34
5.532,4.34428598263053,4.34
7.459,4.34428598263053,4.34
6.578,4.34428598263053,4.34
5.447,4.36090202504402,4.36
3.646,4.36090202504402,4.36
4.625,4.33412697638233,4.33
4.408,4.33412697638233,4.33
4.539,4.33412697638233,4.33
2.486,2.52495983893179,2.52
1.489,1.68908481734494,1.69
1.483,1.68908481734494,1.69
1.473,1.60830001680189,1.61
1.476,1.44574511088471,1.45
1.527,1.43460975777867,1.43
1.479,0.851751468645249,0.85
1.488,0.851751468645249,0.85
1.48,0.851751468645249,0.85
1.467,0.852182110513043,0.85
1.467,0.852182110513043,0.85
1.509,0.852182110513043,0.85
1.55,0.852182110513043,0.85
1.471,0.852182110513043,0.85
1.485,0.893139349609,0.89
1.492,0.779628336825364,0.78
1.538,0.779628336825364,0.78
1.47,0.779628336825364,0.78
1.46,0.801615972126547,0.8
1.474,0.840687327984453,0.84
2.512,1.09756533230002,1.1
3.149,1.09756533230002,1.1
2.453,1.0298074242885,1.03
1.435,0.823519462136014,0.82
1.473,0.801170905235824,0.8
1.483,0.809587801414432,0.81
1.481,0.809587801414432,0.81
1.494,0.809587801414432,0.81
1.56,0.809587801414432,0.81
1.457,0.809587801414432,0.81
1.49,1.30294753494683,1.3
1.563,1.30294753494683,1.3
1.501,1.30294753494683,1.3
1.497,1.30294753494683,1.3
1.448,1.30294753494683,1.3
1.474,1.30294753494683,1.3
1.481,1.30294753494683,1.3
1.496,1.30294753494683,1.3
1.48,1.30294753494683,1.3
1.45,0.818790833596271,0.82
1.501,0.818790833596271,0.82
1.532,0.818790833596271,0.82
1.49,0.840778468897454,0.84
3.01,0.87984982475536,0.88
3.216,1.09257241265009,1.09
1.642,1.09257241265009,1.09
1.471,1.02481450463857,1.02
1.464,0.818526542486085,0.82
1.462,0.796177985585895,0.8
1.493,0.804594881764504,0.8
1.482,0.804594881764504,0.8
1.545,0.804594881764504,0.8
1.531,0.804594881764504,0.8
1.534,0.804594881764504,0.8
1.486,1.22338150619512,1.22
1.481,1.22338150619512,1.22
1.468,1.22338150619512,1.22
1.494,1.22338150619512,1.22
1.47,1.22338150619512,1.22
1.479,1.22338150619512,1.22
1.483,1.22338150619512,1.22
1.469,1.22338150619512,1.22
1.438,1.22338150619512,1.22
5.303,2.73595410033739,2.74
6.303,2.73595410033739,2.74
6.518,2.73595410033739,2.74
6.197,2.73595410033739,2.74
6.181,2.73595410033739,2.74
6.423,2.73595410033739,2.74
6.137,2.73595410033739,2.74
6.068,2.73595410033739,2.74
6.026,2.73595410033739,2.74
3.826,2.13827416540628,2.14
1.467,1.33573161100377,1.34
1.478,1.33573161100377,1.34
1.493,1.25039296168874,1.25
1.437,1.08783805577156,1.09
1.461,1.07670270266552,1.08
1.489,0.770434862374883,0.77
1.481,0.770434862374883,0.77
1.513,0.770434862374883,0.77
1.527,0.770434862374883,0.77
1.455,0.770434862374883,0.77
1.465,0.770434862374883,0.77
1.477,0.771211528645245,0.77
1.484,0.771211528645245,0.77
2.334,0.771211528645245,0.77
6.582,2.81229460123241,2.81
6.401,2.81229460123241,2.81
6.425,2.81229460123241,2.81
6.332,2.81229460123241,2.81
6.25,2.81229460123241,2.81
6.355,2.81229460123241,2.81
5.125,2.81229460123241,2.81
5.202,2.81229460123241,2.81
5.11,2.81229460123241,2.81
5.114,2.17460575399521,2.17
5.427,1.33573161100377,1.34
6.409,1.33573161100377,1.34
8.124,1.25039296168874,1.25
7.92,1.08783805577156,1.09
7.796,1.07670270266552,1.08
5.503,0.786195565407348,0.79
1.53,0.786195565407348,0.79
1.533,0.786195565407348,0.79
1.476,0.789218081850413,0.79
1.48,0.789218081850413,0.79
1.525,0.79378294078357,0.79
1.498,0.79378294078357,0.79
1.486,0.79378294078357,0.79
1.482,0.830738656935222,0.83
1.485,1.76055285006324,1.76
1.479,1.76055285006324,1.76
1.48,1.76055285006324,1.76
1.498,1.76055285006324,1.76
1.52,1.76055285006324,1.76
1.476,1.76055285006324,1.76
1.482,1.76055285006324,1.76
1.496,1.76055285006324,1.76
1.481,1.76055285006324,1.76
1.481,1.84102620558161,1.84
1.49,1.10017920862905,1.1
1.455,1.06556787300932,1.07
1.468,0.868608052205836,0.87
1.491,0.799251670114682,0.8
1.545,0.788116317008643,0.79
1.602,0.785662823740769,0.79
1.478,0.785662823740769,0.79
1.489,0.785662823740769,0.79
1.488,0.788685340183833,0.79
1.477,0.788685340183833,0.79
1.485,0.793250199116991,0.79
1.463,0.793250199116991,0.79
1.456,0.793250199116991,0.79
1.453,0.830738656935222,0.83
6.689,1.76055285006324,1.76
5.959,1.76055285006324,1.76
6.114,1.76055285006324,1.76
6.355,1.76055285006324,1.76
6.473,1.76055285006324,1.76
6.643,1.76055285006324,1.76
6.352,1.76055285006324,1.76
5.079,1.76055285006324,1.76
5.496,1.76055285006324,1.76
3.651,1.84102620558161,1.84
1.477,1.10017920862905,1.1
1.495,1.06556787300932,1.07
1.477,0.868608052205836,0.87
1.445,0.799251670114682,0.8
1.495,0.788116317008643,0.79
1.48,0.785662823740769,0.79
1.472,0.785662823740769,0.79
1.495,0.785662823740769,0.79
1.467,0.788685340183833,0.79
1.481,0.788685340183833,0.79
1.557,0.793250199116991,0.79
1.501,0.793250199116991,0.79
1.466,0.793250199116991,0.79
1.463,0.830738656935222,0.83
6.001,2.28620317607407,2.29
5.403,2.28620317607407,2.29
5.357,2.28620317607407,2.29
5.732,2.28620317607407,2.29
5.777,2.28620317607407,2.29
5.633,2.28620317607407,2.29
4.315,2.28620317607407,2.29
4.09,2.28620317607407,2.29
3.629,2.28620317607407,2.29
2.47,2.15567696645416,2.16
1.485,1.65800923676039,1.66
1.449,1.65800923676039,1.66
1.558,1.46104941595691,1.46
1.465,1.40150040313457,1.4
1.487,1.39036505002853,1.39
1.496,0.785662823740769,0.79
1.462,0.785662823740769,0.79
1.475,0.785662823740769,0.79
1.501,0.788685340183833,0.79
1.488,0.788685340183833,0.79
1.541,0.793250199116991,0.79
1.591,0.793250199116991,0.79
1.496,0.793250199116991,0.79
1.459,0.830738656935222,0.83
1.47,0.797728589160006,0.8
1.478,0.797728589160006,0.8
1.476,0.797728589160006,0.8
1.475,0.81971622446119,0.82
1.444,0.96190269391847,0.96
2.847,1.20860216401086,1.21
3.228,1.20860216401086,1.21
1.885,1.12386619010876,1.12
1.567,0.832631270889557,0.83
1.499,0.774316756246833,0.77
1.439,0.779451147927104,0.78
1.497,0.783606322505065,0.78
1.489,0.783606322505065,0.78
1.473,0.783606322505065,0.78
1.531,0.783606322505065,0.78
1.511,0.785662823740769,0.79
1.492,0.785662823740769,0.79
1.484,0.785662823740769,0.79
1.498,0.788685340183833,0.79
1.556,0.788685340183833,0.79
1.508,0.793250199116991,0.79
1.456,0.793250199116991,0.79
1.489,0.793250199116991,0.79
1.484,0.830738656935222,0.83
1.465,0.841884005580842,0.84
1.481,0.841884005580842,0.84
1.471,0.841884005580842,0.84
1.478,0.863871640882025,0.86
2.853,1.00605811033931,1.01
3.216,1.20860216401086,1.21
2.463,1.20860216401086,1.21
1.437,1.12386619010876,1.12
1.489,0.832631270889557,0.83
1.554,0.774316756246833,0.77
1.505,0.779451147927104,0.78
1.476,0.783606322505065,0.78
1.465,0.783606322505065,0.78
1.491,0.783606322505065,0.78
1.492,0.783606322505065,0.78
1.477,0.786195565407348,0.79
1.558,0.786195565407348,0.79
1.502,0.786195565407348,0.79
1.46,0.789218081850413,0.79
1.486,0.789218081850413,0.79
1.484,0.79378294078357,0.79
1.479,0.79378294078357,0.79
1.464,0.79378294078357,0.79
1.462,0.830738656935222,0.83
5.43,2.75294561886421,2.75
5.146,2.75294561886421,2.75
5.237,2.75294561886421,2.75
5.878,2.75294561886421,2.75
6.378,2.75294561886421,2.75
10.134,2.75294561886421,2.75
9.709,2.75294561886421,2.75
7.716,2.75294561886421,2.75
7.722,2.75294561886421,2.75
8.47,1.95005473340202,1.95
8.42,0.869329420255599,0.87
7.382,0.834718084635875,0.83
6.03,0.832681244046686,0.83
3.712,0.763324861955532,0.76
1.541,0.752189508849493,0.75
1.493,0.786195565407348,0.79
1.477,0.786195565407348,0.79
1.47,0.786195565407348,0.79
1.433,0.789218081850413,0.79
1.48,0.789218081850413,0.79
1.483,0.79378294078357,0.79
1.523,0.79378294078357,0.79
1.563,0.79378294078357,0.79
1.453,0.830738656935222,0.83
5.714,4.71760911162454,4.72
5.804,4.71760911162454,4.72
5.632,4.71760911162454,4.72
5.751,4.71760911162454,4.72
6.007,4.71760911162454,4.72
5.972,4.67897993441182,4.68
5.718,4.67897993441182,4.68
7.188,4.67897993441182,4.68
8.242,4.67897993441182,4.68
7.97,2.64604875360605,2.65
8.065,0.869329420255599,0.87
8.194,0.834718084635875,0.83
7.704,0.832681244046686,0.83
6.364,0.763324861955532,0.76
1.461,0.752189508849493,0.75
1.481,0.786195565407348,0.79
1.565,0.786195565407348,0.79
1.522,0.786195565407348,0.79
1.433,0.789218081850413,0.79
1.48,0.789218081850413,0.79
1.495,0.79378294078357,0.79
1.473,0.79378294078357,0.79
1.479,0.79378294078357,0.79
1.635,0.830738656935222,0.83
6.286,4.59525080919632,4.6
6.492,4.59525080919632,4.6
6.086,4.59525080919632,4.6
6.24,4.59525080919632,4.6
7.122,4.59525080919632,4.6
7.904,4.55662163198361,4.56
8.564,4.55662163198361,4.56
8.766,4.55662163198361,4.56
8.067,4.55662163198361,4.56
8.782,2.91550572364589,2.92
7.137,1.23646845355028,1.24
7.744,1.20185711793056,1.2
7.232,0.930363307301526,0.93
3.94,0.861006925210373,0.86
1.496,0.849871572104333,0.85
1.485,0.785662823740769,0.79
1.498,0.785662823740769,0.79
1.458,0.785662823740769,0.79
1.503,0.788685340183833,0.79
1.487,0.788685340183833,0.79
1.478,0.793250199116991,0.79
1.527,0.793250199116991,0.79
1.49,0.793250199116991,0.79
1.964,0.830738656935222,0.83
6.229,4.59525080919632,4.6
6.519,4.59525080919632,4.6
6.411,4.59525080919632,4.6
6.485,4.59525080919632,4.6
5.743,4.59525080919632,4.6
6.273,4.55662163198361,4.56
5.1,4.55662163198361,4.56
4.988,4.55662163198361,4.56
4.083,4.55662163198361,4.56
2.491,3.28372862673304,3.28
1.534,1.60469135663743,1.6
1.49,1.57008002101771,1.57
1.479,1.32101753718893,1.32
1.456,0.943919433577058,0.94
1.47,0.932784080471019,0.93
1.503,0.785662823740769,0.79
1.476,0.785662823740769,0.79
1.438,0.785662823740769,0.79
1.491,0.788685340183833,0.79
1.531,0.788685340183833,0.79
1.531,0.793250199116991,0.79
1.508,0.793250199116991,0.79
1.482,0.793250199116991,0.79
1.475,0.830738656935222,0.83
5.416,4.94316646709306,4.94
5.51,4.94316646709306,4.94
5.659,4.94316646709306,4.94
5.563,4.94316646709306,4.94
4.882,4.94316646709306,4.94
3.671,4.90453728988034,4.9
4.44,4.90453728988034,4.9
6.81,4.90453728988034,4.9
5.359,4.90453728988034,4.9
4.935,3.30581173961649,3.31
5.939,2.10076612967309,2.1
6.466,2.10076612967309,2.1
6.534,1.85170364584431,1.85
1.858,1.48441291150126,1.48
1.482,1.47327755839522,1.47
1.467,0.785662823740769,0.79
1.489,0.785662823740769,0.79
1.455,0.785662823740769,0.79
1.481,0.788685340183833,0.79
1.496,0.788685340183833,0.79
1.569,0.793250199116991,0.79
1.482,0.793250199116991,0.79
1.453,0.793250199116991,0.79
1.486,0.830738656935222,0.83
1.471,0.797728589160006,0.8
1.466,0.797728589160006,0.8
1.443,0.797728589160006,0.8
1.481,0.81971622446119,0.82
1.465,0.96190269391847,0.96
1.521,1.20860216401086,1.21
1.534,1.20860216401086,1.21
1.501,1.152909612014,1.15
1.473,0.861674692794794,0.86
1.468,0.803360178152069,0.8
1.48,0.810994452077515,0.81
1.484,0.815149626655476,0.82
1.445,0.815149626655476,0.82
1.49,0.815149626655476,0.82
1.484,0.815149626655476,0.82
1.47,0.785662823740769,0.79
1.48,0.785662823740769,0.79
1.529,0.785662823740769,0.79
1.481,0.788685340183833,0.79
1.481,0.788685340183833,0.79
1.489,0.793250199116991,0.79
1.495,0.793250199116991,0.79
1.479,0.793250199116991,0.79
1.513,0.838120937650032,0.84
1.532,0.841884005580842,0.84
1.492,0.841884005580842,0.84
1.545,0.841884005580842,0.84
1.503,0.863871640882025,0.86
3.389,1.00605811033931,1.01
3.577,1.20860216401086,1.21
2.286,1.20860216401086,1.21
1.487,1.152909612014,1.15
1.439,0.861674692794794,0.86
1.48,0.803360178152069,0.8
1.494,0.810994452077515,0.81
1.491,0.815149626655476,0.82
1.518,0.815149626655476,0.82
1.535,0.815149626655476,0.82
1.467,0.815149626655476,0.82
1.477,0.806874040531523,0.81
1.477,0.806874040531523,0.81
1.526,0.806874040531523,0.81
1.55,0.808897598276304,0.81
1.473,0.808897598276304,0.81
1.484,0.808897598276304,0.81
1.478,0.808897598276304,0.81
1.513,0.808897598276304,0.81
1.926,0.838120937650032,0.84
5.402,2.21890868239549,2.22
5.676,2.21890868239549,2.22
5.886,2.21890868239549,2.22
5.806,2.21890868239549,2.22
5.833,2.21890868239549,2.22
6.282,2.21890868239549,2.22
6.547,2.21890868239549,2.22
6.462,2.21890868239549,2.22
5.387,2.21890868239549,2.22
3.335,2.00864298817899,2.01
1.429,1.27258903149902,1.27
1.521,1.24758683346832,1.25
1.518,1.19344732985383,1.19
1.532,0.844532859631796,0.84
1.552,0.833397506525756,0.83
1.49,0.806874040531523,0.81
1.455,0.806874040531523,0.81
1.478,0.806874040531523,0.81
1.478,0.808897598276304,0.81
1.487,0.808897598276304,0.81
1.481,0.808897598276304,0.81
1.431,0.808897598276304,0.81
1.491,0.808897598276304,0.81
2.131,0.838120937650032,0.84
6.668,3.35116149240085,3.35
6.616,3.35116149240085,3.35
6.411,3.35116149240085,3.35
6.383,3.35116149240085,3.35
6.501,3.35116149240085,3.35
6.036,3.35116149240085,3.35
5.908,3.32438644373916,3.32
5.028,3.32438644373916,3.32
4.476,3.32438644373916,3.32
3.263,1.79675239418245,1.8
1.468,0.957754851225514,0.96
1.448,0.932752653194814,0.93
1.489,0.878613149580328,0.88
1.486,0.844532859631796,0.84
1.522,0.833397506525756,0.83
1.518,0.809223617714884,0.81
1.468,0.809223617714884,0.81
1.475,0.809223617714884,0.81
1.488,0.811247175459664,0.81
1.492,0.811247175459664,0.81
1.485,0.811247175459664,0.81
1.45,0.811247175459664,0.81
1.509,0.811247175459664,0.81
2.028,0.838120937650032,0.84
5.41,3.22880318997264,3.23
5.163,3.22880318997264,3.23
5.248,3.22880318997264,3.23
5.254,3.22880318997264,3.23
5.653,3.22880318997264,3.23
5.535,3.22880318997264,3.23
5.37,3.20202814131094,3.2
5.353,3.20202814131094,3.2
3.706,3.20202814131094,3.2
2.498,1.79966474640359,1.8
1.476,0.959458130592234,0.96
1.473,0.934455932561534,0.93
1.455,0.877404076725905,0.88
1.498,0.843323786777372,0.84
1.475,0.832188433671332,0.83
1.555,0.806341298864944,0.81
1.516,0.806341298864944,0.81
1.505,0.806341298864944,0.81
1.468,0.808364856609724,0.81
1.491,0.808364856609724,0.81
1.484,0.808364856609724,0.81
1.475,0.808364856609724,0.81
1.488,0.808364856609724,0.81
1.52,0.838120937650032,0.84
5.217,3.74256805980472,3.74
5.617,3.74256805980472,3.74
5.605,3.74256805980472,3.74
4.402,3.74256805980472,3.74
4.32,3.74256805980472,3.74
5.461,3.74256805980472,3.74
4.593,3.71579301114303,3.72
4.362,3.71579301114303,3.72
3.417,3.71579301114303,3.72
2.339,2.21874256511085,2.22
1.482,0.927132230646612,0.93
1.485,0.902130032615912,0.9
1.465,0.821345232072862,0.82
1.45,0.787264942124329,0.79
1.481,0.77612958901829,0.78
1.465,0.793223085696811,0.79
1.505,0.793223085696811,0.79
1.546,0.793223085696811,0.79
1.444,0.795246643441591,0.8
1.492,0.795246643441591,0.8
1.485,0.795246643441591,0.8
1.48,0.795246643441591,0.8
1.473,0.795246643441591,0.8
1.478,0.838120937650032,0.84
3.771,3.98051772964213,3.98
4.051,3.98051772964213,3.98
3.655,3.98051772964213,3.98
3.874,3.98051772964213,3.98
3.889,3.99713377205562,4
3.785,3.99713377205562,4
3.837,3.97035872339393,3.97
3.85,3.97035872339393,3.97
4.161,3.97035872339393,3.97
3.727,2.21874256511085,2.22
1.866,1.56159542146082,1.56
1.461,1.56159542146082,1.56
1.477,1.48081062091777,1.48
1.472,1.44574511088471,1.45
1.47,1.43460975777867,1.43
1.496,0.793223085696811,0.79
1.615,0.793223085696811,0.79
1.492,0.793223085696811,0.79
1.464,0.795246643441591,0.8
1.494,0.795246643441591,0.8
1.487,0.795246643441591,0.8
1.484,0.795246643441591,0.8
1.479,0.795246643441591,0.8
1.445,0.838120937650032,0.84
1.522,0.772950804026753,0.77
1.519,0.772950804026753,0.77
1.482,0.772950804026753,0.77
1.451,0.794938439327937,0.79
1.474,0.834009795185843,0.83
1.48,1.09088779950141,1.09
1.472,1.0887046882985,1.09
1.477,1.04478961148745,1.04
1.524,0.827720143749734,0.83
1.509,0.805371586849544,0.81
1.516,0.813788483028153,0.81
1.508,0.817943657606113,0.82
1.46,0.817943657606113,0.82
1.479,0.817943657606113,0.82
1.489,0.817943657606113,0.82
1.494,0.793223085696811,0.79
1.448,0.793223085696811,0.79
1.467,0.793223085696811,0.79
1.483,0.795246643441591,0.8
1.483,0.795246643441591,0.8
1.554,0.795246643441591,0.8
1.458,0.795246643441591,0.8
1.481,0.795246643441591,0.8
1.471,0.838120937650032,0.84
1.492,0.817106220447589,0.82
1.546,0.817106220447589,0.82
1.485,0.817106220447589,0.82
1.472,0.839093855748772,0.84
2.529,0.878165211606679,0.88
3.769,1.09088779950141,1.09
3.867,1.0887046882985,1.09
1.671,1.04478961148745,1.04
1.48,0.827720143749734,0.83
1.475,0.805371586849544,0.81
1.47,0.813788483028153,0.81
1.499,0.817943657606113,0.82
1.46,0.817943657606113,0.82
1.465,0.817943657606113,0.82
1.478,0.817943657606113,0.82
1.498,0.796105404546751,0.8
1.526,0.796105404546751,0.8
1.516,0.796105404546751,0.8
1.553,0.798128962291531,0.8
1.507,0.798128962291531,0.8
1.448,0.798128962291531,0.8
1.476,0.798128962291531,0.8
1.495,0.798128962291531,0.8
1.459,0.838120937650032,0.84
5.585,3.52005011295622,3.52
5.371,3.52005011295622,3.52
5.05,3.52005011295622,3.52
5.124,3.52005011295622,3.52
5.286,3.53666615536971,3.54
5.439,3.53666615536971,3.54
5.061,3.53666615536971,3.54
4.771,3.53666615536971,3.54
4.039,3.53666615536971,3.54
